Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-30,INFY,EQ,727.9,727.9,734.8,721.1,724.3,725.9,726.45,5763026,418655619195000.0,125751,3267862,0.5670000000000001
2019-01-31,INFY,EQ,725.9,726.0,751.3,726.0,750.0,749.55,744.47,13825233,1029242393485000.0,265809,8145259,0.5892000000000001
2019-02-01,INFY,EQ,749.55,751.35,762.5,744.5,756.7,757.05,753.37,6276585,472860832200000.0,119145,2274954,0.3625
2019-02-04,INFY,EQ,757.05,757.0,762.5,749.2,755.9,755.9,754.39,3945391,297636189665000.0,110537,1894178,0.48009999999999997
2019-02-05,INFY,EQ,755.9,747.0,759.95,747.0,755.0,754.85,753.48,4694366,353709484265000.0,98651,2610466,0.5561
2019-02-06,INFY,EQ,754.85,755.55,766.95,754.35,763.75,763.3,762.75,5880482,448536073514999.94,150791,3188901,0.5423
2019-02-07,INFY,EQ,763.3,763.05,769.45,761.0,763.0,764.0,766.2,3961797,303552237845000.0,102039,2154773,0.5439
2019-02-08,INFY,EQ,764.0,760.0,772.25,754.9,760.9,760.9,763.4,5915169,451562594430000.0,92824,2722938,0.46030000000000004
2019-02-11,INFY,EQ,760.9,766.9,768.75,759.0,760.45,762.8,764.82,5500216,420665329600000.0,101154,3149841,0.5727000000000001
2019-02-12,INFY,EQ,762.8,760.35,760.35,741.0,750.4,750.45,748.38,7310690,547118924060000.06,148513,3259568,0.4459
2019-02-13,INFY,EQ,750.45,750.1,759.7,743.65,754.0,754.9,753.01,5050182,380282136755000.0,133702,2418277,0.47880000000000006
2019-02-14,INFY,EQ,754.9,751.0,753.0,737.25,740.35,740.05,745.6,4610535,343761136995000.0,113149,2466085,0.5349
2019-02-15,INFY,EQ,740.05,742.3,746.5,732.6,742.05,741.95,739.44,5586389,413079566645000.0,93850,2900003,0.5191
2019-02-18,INFY,EQ,741.95,742.35,747.65,736.0,741.0,741.05,739.9,5346825,395611214795000.0,105532,3060004,0.5723
2019-02-19,INFY,EQ,741.05,739.1,740.55,721.3,724.0,724.3,726.7,9401334,683194083090000.0,124664,4041288,0.4299
2019-02-20,INFY,EQ,724.3,727.0,743.0,726.05,740.55,740.7,734.78,5210675,382868648605000.0,130965,2558375,0.49100000000000005
2019-02-21,INFY,EQ,740.7,738.0,738.0,727.1,734.0,733.45,732.23,7202786,527409739860000.06,151794,4504900,0.6254
2019-02-22,INFY,EQ,733.45,732.5,738.2,728.0,734.9,734.95,733.71,3750833,275204171300000.0,99246,1775166,0.4733
2019-02-25,INFY,EQ,734.95,735.55,758.0,735.55,755.0,754.9,749.2,6547552,490541391805000.0,155205,3296211,0.5034000000000001
2019-02-26,INFY,EQ,754.9,748.6,752.6,740.15,741.55,742.5,745.77,8319610,620452171405000.0,188778,5101741,0.6132
2019-02-27,INFY,EQ,742.5,745.0,746.4,732.75,734.5,735.25,738.56,5936354,438432458020000.0,181469,3554571,0.5988
2019-02-28,INFY,EQ,735.25,738.7,742.4,732.3,734.7,734.3,735.59,8559921,629661971360000.0,142436,4612032,0.5388000000000001
2019-03-01,INFY,EQ,734.3,735.5,743.4,735.5,741.8,741.9,740.0,3998826,295911594015000.0,86883,2141670,0.5356000000000001
2019-03-05,INFY,EQ,741.9,740.5,742.5,730.25,732.75,732.5,734.79,4826505,354646435400000.0,187167,2953053,0.6118
2019-03-06,INFY,EQ,732.5,736.1,736.1,727.0,732.25,732.5,732.02,6076668,444825445945000.0,201307,3216638,0.5293
2019-03-07,INFY,EQ,732.5,734.0,734.5,720.55,723.3,722.95,724.84,5951551,431390654950000.0,132988,3097595,0.5205
2019-03-08,INFY,EQ,722.95,722.95,722.95,710.65,713.2,712.35,714.77,7193994,514202317155000.0,154378,3414734,0.4747
2019-03-11,INFY,EQ,712.35,713.3,718.5,709.4,711.05,711.25,712.07,9932198,707239815050000.0,173911,6593102,0.6638
2019-03-12,INFY,EQ,711.25,709.0,714.95,705.6,706.75,706.95,708.99,11997387,850597796695000.0,224748,8806754,0.7341
2019-03-13,INFY,EQ,706.95,710.0,718.6,706.3,709.0,708.45,710.81,11348867,806689361650000.0,183506,5754904,0.5071
2019-03-14,INFY,EQ,708.45,714.0,714.9,706.2,708.45,708.35,710.02,6415187,455491114075000.0,158840,3794127,0.5914
2019-03-15,INFY,EQ,708.35,712.0,723.75,709.6,720.0,718.55,717.57,14638664,1050420779475000.0,174230,9286884,0.6344
2019-03-18,INFY,EQ,718.55,721.55,723.7,705.35,709.5,710.2,715.0,8065544,576688463240000.0,169894,4656010,0.5773
2019-03-19,INFY,EQ,710.2,712.8,726.5,707.4,725.9,722.25,715.22,8917337,637789794145000.0,165399,5704607,0.6397
2019-03-20,INFY,EQ,722.25,727.25,742.3,727.15,737.8,738.95,737.53,13471173,993536827645000.1,368666,6929551,0.5144
2019-03-22,INFY,EQ,738.95,745.0,746.35,732.3,745.0,743.1,741.4,8883260,658600978270000.0,186950,5182729,0.5834
2019-03-25,INFY,EQ,743.1,742.4,742.4,730.55,733.95,735.25,735.24,7644966,562090795485000.06,150353,4078146,0.5334000000000001
2019-03-26,INFY,EQ,735.25,735.25,735.25,719.1,727.8,727.75,724.65,9406261,681622109510000.0,220918,5868934,0.6239
2019-03-27,INFY,EQ,727.75,730.0,732.3,727.15,728.9,729.7,730.32,7387487,539519992075000.0,122789,5505910,0.7453000000000001
2019-03-28,INFY,EQ,729.7,730.0,745.0,730.0,739.1,737.8,739.73,9277241,686261674060000.0,187881,5521081,0.5951
2019-03-29,INFY,EQ,737.8,743.9,747.95,740.0,742.15,743.85,743.49,6924061,514799115400000.0,155083,4592403,0.6633
2019-04-01,INFY,EQ,743.85,742.0,760.0,742.0,753.75,755.1,754.32,6584982,496719955950000.0,149150,3788889,0.5754
2019-04-02,INFY,EQ,755.1,759.0,765.8,754.6,755.0,759.4,760.56,7283600,553962514255000.0,169885,4249666,0.5835
2019-04-03,INFY,EQ,759.4,756.0,758.5,746.8,751.65,753.3,752.48,6897127,518995576145000.0,200625,4213270,0.6109
2019-04-04,INFY,EQ,753.3,751.4,753.8,745.1,748.95,747.9,748.43,7688525,575434563250000.0,178872,5138276,0.6683
2019-04-05,INFY,EQ,747.9,750.9,760.95,748.0,759.55,759.3,758.69,6276040,476157637270000.0,148065,3851738,0.6137
2019-04-08,INFY,EQ,759.3,763.05,770.0,755.4,769.15,767.25,762.8,4919911,375291022370000.0,143815,2380635,0.4839
2019-04-09,INFY,EQ,767.25,770.0,773.0,758.2,760.8,760.6,765.16,6730692,515008773470000.0,146107,3353329,0.49820000000000003
2019-04-10,INFY,EQ,760.6,764.0,766.7,751.3,752.85,752.7,759.53,7031088,534033651075000.0,134089,4201714,0.5976
2019-04-11,INFY,EQ,752.7,751.75,751.75,740.05,743.4,742.7,744.27,8200995,610373444310000.0,158348,5047043,0.6154000000000001
2019-04-12,INFY,EQ,742.7,743.1,751.55,740.6,748.0,747.75,746.82,7043212,526002136064999.94,165165,2587611,0.3674
2019-04-15,INFY,EQ,747.75,724.7,731.35,712.6,728.2,727.5,724.58,31574803,2287862820735000.0,566543,16753549,0.5306000000000001
2019-04-16,INFY,EQ,727.5,727.9,727.9,714.1,724.0,724.1,722.4,12524411,904764670550000.0,343101,7260034,0.5797
2019-04-18,INFY,EQ,724.1,722.5,722.5,712.75,715.7,717.05,716.8,13801105,989265358875000.0,302789,8498108,0.6158
2019-04-22,INFY,EQ,717.05,717.05,725.75,715.0,721.3,721.05,721.04,6455426,465464659675000.0,115955,3535056,0.5476
2019-04-23,INFY,EQ,721.05,723.9,730.0,718.4,725.8,728.2,726.32,5516668,400685518400000.0,130836,2893716,0.5245000000000001
2019-04-24,INFY,EQ,728.2,728.2,737.9,724.0,735.0,736.45,733.43,8285120,607653956825000.0,174385,4993503,0.6027
2019-04-25,INFY,EQ,736.45,736.45,737.65,727.05,730.05,728.55,730.72,8005235,584961151020000.0,174336,5361863,0.6698000000000001
2019-04-26,INFY,EQ,728.55,731.0,739.8,729.0,738.6,738.0,736.11,6895168,507563651795000.0,151426,4168443,0.6045
2019-04-30,INFY,EQ,738.0,738.0,753.8,738.0,748.85,751.35,748.61,9920046,742624172240000.0,165676,6888736,0.6944
2019-05-02,INFY,EQ,751.35,747.0,748.4,729.5,730.8,730.8,738.19,6351352,468847730255000.0,115522,4071262,0.6409999999999999
2019-05-03,INFY,EQ,730.8,722.9,731.0,718.2,723.65,723.6,725.26,6348116,460405803110000.06,133663,3735602,0.5885
2019-05-06,INFY,EQ,723.6,715.0,721.8,710.65,717.15,718.4,718.07,8858265,636086440615000.0,148896,6519864,0.736
2019-05-07,INFY,EQ,718.4,720.4,727.9,718.7,724.4,724.55,724.51,5747536,416412668295000.0,104342,3690425,0.6421
2019-05-08,INFY,EQ,724.55,721.0,726.0,716.5,718.95,719.35,721.65,6247642,450860289614999.94,162077,3950857,0.6324000000000001
2019-05-09,INFY,EQ,719.35,719.15,730.3,715.8,722.0,721.05,724.48,7396525,535863522700000.0,242225,4808832,0.6501
2019-05-10,INFY,EQ,721.05,720.8,726.0,715.0,716.5,716.85,717.88,8352335,599594220330000.0,181229,5545377,0.6639
2019-05-13,INFY,EQ,716.85,716.55,726.45,712.1,718.0,719.7,720.09,6808993,490309792850000.0,201194,4745909,0.6970000000000001
2019-05-14,INFY,EQ,719.7,716.5,717.75,703.6,713.6,713.85,711.18,10513001,747667555050000.0,252851,7129503,0.6781999999999999
2019-05-15,INFY,EQ,713.85,714.9,725.2,712.6,715.35,716.1,719.58,6668929,479884958864999.94,139499,4056532,0.6083
2019-05-16,INFY,EQ,716.1,720.0,737.0,719.1,733.15,733.1,730.03,6468556,472227006085000.06,137776,3183434,0.49210000000000004
2019-05-17,INFY,EQ,733.1,733.15,735.8,720.1,724.5,723.9,725.44,8155948,591664610085000.0,126562,4816902,0.5906
2019-05-20,INFY,EQ,723.9,719.7,726.4,706.0,721.3,722.4,719.31,11213708,806609816880000.0,209544,6433842,0.5737
2019-05-21,INFY,EQ,722.4,722.65,722.65,707.7,709.25,709.3,712.09,8645535,615637750640000.0,170212,5649250,0.6534000000000001
2019-05-22,INFY,EQ,709.3,710.0,718.25,707.0,709.95,709.75,712.73,5795713,413075786845000.0,141566,3096074,0.5342
2019-05-23,INFY,EQ,709.75,715.0,716.7,697.45,703.8,701.05,708.67,7233736,512630190360000.06,176571,3889064,0.5376
2019-05-24,INFY,EQ,701.05,703.8,711.75,700.45,709.0,709.2,706.58,7016424,495766957400000.0,143196,4530623,0.6456999999999999
2019-05-27,INFY,EQ,709.2,707.4,713.8,705.5,709.5,708.1,711.8,10247544,729416565935000.0,89920,5823443,0.5683
2019-05-28,INFY,EQ,708.1,712.0,733.45,709.8,726.25,728.1,725.58,23860490,1731271881975000.0,195730,15894106,0.6661
2019-05-29,INFY,EQ,728.1,725.5,733.65,723.65,727.0,727.8,729.38,10293077,750752823450000.0,121851,6211165,0.6034
2019-05-30,INFY,EQ,727.8,727.0,737.25,722.55,732.6,733.55,733.51,15089296,1106810408870000.1,149521,10063526,0.6668999999999999
2019-05-31,INFY,EQ,733.55,736.5,742.95,733.2,737.0,737.75,737.91,8290306,611749448460000.0,138065,5107111,0.616
2019-06-03,INFY,EQ,737.75,729.8,750.9,729.0,745.15,744.65,742.27,7744761,574872804250000.0,97774,4539082,0.5861
2019-06-04,INFY,EQ,744.65,737.25,739.45,733.15,734.9,735.3,736.49,11733702,864171318270000.1,109238,7602995,0.648
2019-06-06,INFY,EQ,735.3,736.5,744.65,733.65,735.5,735.6,736.86,7563925,557356423364999.94,124258,4651412,0.6149
2019-06-07,INFY,EQ,735.6,735.85,743.95,735.85,738.5,739.1,739.65,3218358,238044577900000.0,98025,1674267,0.5202
2019-06-10,INFY,EQ,739.1,740.1,754.1,740.1,753.0,753.5,751.37,4435148,333243761575000.0,124012,2155368,0.48600000000000004
2019-06-11,INFY,EQ,753.5,755.0,759.0,750.5,754.0,754.9,754.71,5733127,432687550085000.06,131848,3559140,0.6208
2019-06-12,INFY,EQ,754.9,756.95,756.95,745.0,753.0,753.8,750.69,8738342,655981565450000.0,169526,5682249,0.6503
2019-06-13,INFY,EQ,753.8,740.0,747.2,740.0,742.2,742.65,743.56,4808577,357545733765000.0,97174,2798082,0.5819
2019-06-14,INFY,EQ,742.65,743.85,745.5,738.25,739.6,740.45,741.51,5556353,412011220680000.0,105007,3805500,0.6849
2019-06-17,INFY,EQ,740.45,743.0,744.5,737.8,739.05,740.55,741.8,3085588,228889591005000.03,72650,1868593,0.5399
2019-06-18,INFY,EQ,740.55,740.2,752.45,740.2,751.45,750.15,749.2,6202838,464714609280000.0,150082,3888747,0.6013000000000001
2019-06-19,INFY,EQ,750.15,752.5,755.4,748.6,751.95,751.9,751.2,4596253,345271382350000.0,91764,2914377,0.6341
2019-06-20,INFY,EQ,751.9,737.8,756.9,735.9,754.95,754.9,749.22,7148684,535593205214999.94,113630,4190645,0.5861999999999999
2019-06-21,INFY,EQ,754.9,755.0,755.0,747.15,751.75,750.2,750.28,13200318,990390913525000.0,122666,10426131,0.7898000000000001
2019-06-24,INFY,EQ,750.2,751.9,751.9,742.65,745.0,745.5,747.99,4758178,355905944210000.0,70416,2725979,0.5729
2019-06-25,INFY,EQ,745.5,744.0,750.9,737.3,745.45,748.1,744.67,3677911,273881169719999.97,118947,2194892,0.5968
2019-06-26,INFY,EQ,748.1,743.0,751.45,738.0,739.4,739.2,743.56,5447130,405026577685000.0,98489,3316971,0.6089
2019-06-27,INFY,EQ,739.2,742.0,744.7,728.15,731.7,730.55,733.31,11122346,815616544665000.0,145135,7204390,0.6476999999999999
2019-06-28,INFY,EQ,730.55,735.5,739.5,728.5,731.7,732.0,732.85,5919494,433812483355000.0,116890,3739343,0.6317
2019-07-01,INFY,EQ,732.0,735.0,737.5,729.85,731.7,731.3,733.32,3224968,236492242815000.0,101260,1828013,0.5668
2019-07-02,INFY,EQ,731.3,734.0,741.65,730.1,739.5,740.0,734.99,4837606,355560538015000.0,88954,3304104,0.6829999999999999
2019-07-03,INFY,EQ,740.0,741.0,743.2,730.0,731.7,731.3,736.8,5958379,439011657545000.0,133416,3450978,0.5792
2019-07-04,INFY,EQ,731.3,729.0,736.4,728.6,732.5,733.8,733.38,3274064,240114862219999.97,97167,1912727,0.5842
2019-07-05,INFY,EQ,733.8,735.0,736.4,713.5,718.0,718.0,723.71,4926289,356519446840000.0,113048,2508334,0.5092
2019-07-08,INFY,EQ,718.0,716.45,724.95,712.3,717.2,717.6,717.2,7177092,514741405589999.94,111837,4729332,0.6589
2019-07-09,INFY,EQ,717.6,718.0,719.85,709.05,713.8,715.5,713.79,5022638,358508628325000.0,121716,3127520,0.6227
2019-07-10,INFY,EQ,715.5,709.0,722.7,706.5,717.55,717.25,716.16,7573816,542407599914999.94,130598,4573427,0.6038
2019-07-11,INFY,EQ,717.25,719.45,723.5,709.6,722.4,721.5,716.61,6252688,448074289005000.0,104709,3347756,0.5354
2019-07-12,INFY,EQ,721.5,722.5,730.6,719.6,730.05,726.75,724.08,7874441,570170886090000.0,122936,4012131,0.5095000000000001
2019-07-15,INFY,EQ,726.75,763.0,781.65,754.2,779.4,779.35,769.12,31064152,2389194622205000.0,665352,12612049,0.406
2019-07-16,INFY,EQ,779.35,777.0,787.8,776.0,782.9,784.85,782.56,9924322,776634159570000.0,231682,4334802,0.4368
2019-07-17,INFY,EQ,784.85,783.9,795.0,776.75,794.0,794.15,789.65,6754348,533356714385000.06,159078,3125761,0.46280000000000004
2019-07-18,INFY,EQ,794.15,789.05,798.5,786.2,791.75,792.7,793.85,6534471,518741294375000.0,148380,3373686,0.5163
2019-07-19,INFY,EQ,792.7,788.7,794.5,781.25,785.0,785.4,786.53,6812754,535840514845000.0,96268,4152096,0.6095
2019-07-22,INFY,EQ,785.4,785.95,792.0,782.05,784.1,784.4,787.13,7107151,559427687885000.06,132725,4990428,0.7022
2019-07-23,INFY,EQ,784.4,787.0,804.0,785.55,790.0,790.05,795.33,10782564,857567472655000.0,207585,6306627,0.5849000000000001
2019-07-24,INFY,EQ,790.05,788.0,793.75,783.6,786.65,786.3,786.78,5745146,452016605160000.06,236924,3675199,0.6397
2019-07-25,INFY,EQ,786.3,788.25,800.2,787.65,792.9,794.5,793.82,9773568,775849181740000.0,259756,6336962,0.6484000000000001
2019-07-26,INFY,EQ,794.5,792.3,795.0,782.2,789.5,787.0,786.88,4941763,388856743170000.0,201172,2730307,0.5525
2019-07-29,INFY,EQ,787.0,789.5,796.95,786.2,791.85,791.45,790.84,6244316,493822966060000.06,190597,3623676,0.5803
2019-07-30,INFY,EQ,791.45,791.9,797.8,788.55,791.65,792.7,793.92,8673253,688583688855000.0,193679,6033235,0.6956
2019-07-31,INFY,EQ,792.7,790.85,799.8,781.6,795.0,793.65,792.38,7350584,582447536820000.0,209577,4494630,0.6115
2019-08-01,INFY,EQ,793.65,786.45,788.4,764.4,770.25,768.85,774.33,10066407,779475523405000.0,216329,6020077,0.598
2019-08-02,INFY,EQ,768.85,765.05,779.9,762.25,774.75,775.6,770.48,10838336,835068048505000.0,227612,6835374,0.6307
2019-08-05,INFY,EQ,775.6,772.6,785.9,768.65,776.8,776.7,777.83,9976238,775983928105000.0,281736,6166468,0.6181
2019-08-06,INFY,EQ,776.7,778.8,783.7,769.8,775.3,774.45,776.57,9331718,724676564385000.0,199427,6512914,0.6979000000000001
2019-08-07,INFY,EQ,774.45,778.9,783.45,772.35,776.05,776.1,778.99,5130457,399658293360000.0,157512,2955139,0.5760000000000001
2019-08-08,INFY,EQ,776.1,782.7,792.75,781.25,787.1,788.75,787.81,8009009,630955098970000.0,171889,5162652,0.6446
2019-08-09,INFY,EQ,788.75,792.0,796.75,784.8,790.0,789.85,790.13,4362520,344695807510000.0,77391,2308520,0.5292
2019-08-13,INFY,EQ,789.85,784.15,786.0,760.15,764.0,764.75,772.53,7517099,580721687340000.0,161749,4223553,0.5619
2019-08-14,INFY,EQ,764.75,775.1,778.25,768.0,772.8,774.8,773.33,5940968,459435788114999.94,154633,3539708,0.5958
2019-08-16,INFY,EQ,774.8,780.0,780.05,762.5,775.0,774.55,772.37,5128088,396077563180000.0,125413,2822446,0.5504
2019-08-19,INFY,EQ,774.55,775.6,783.0,773.35,778.0,777.65,779.02,3881451,302371727455000.0,107402,1930708,0.4974
2019-08-20,INFY,EQ,777.65,785.2,798.0,783.85,792.5,792.75,793.28,8435344,669156704275000.0,140808,4388051,0.5202
2019-08-21,INFY,EQ,792.75,793.0,803.75,793.0,799.25,799.45,799.47,5926896,473835017464999.94,154752,3200340,0.54
2019-08-22,INFY,EQ,799.45,799.9,801.3,792.35,795.4,795.7,797.0,5222488,416230501745000.0,136435,2970228,0.5687
2019-08-23,INFY,EQ,795.7,796.45,809.95,795.8,801.25,802.2,802.51,6895015,553330672960000.06,151009,3671650,0.5325
2019-08-26,INFY,EQ,802.2,795.9,806.8,786.9,804.3,802.55,799.09,5412074,432472324825000.0,141654,2928888,0.5412
2019-08-27,INFY,EQ,802.55,791.0,794.95,781.1,785.5,784.65,785.23,16061642,1261213100740000.0,242098,11517935,0.7171
2019-08-28,INFY,EQ,784.65,787.4,805.0,786.3,803.5,802.5,796.96,5881134,468702473060000.06,113678,2578179,0.43840000000000007
2019-08-29,INFY,EQ,802.5,795.5,809.7,795.5,808.3,806.95,805.11,7830413,630437819225000.0,117244,4155574,0.5307000000000001
2019-08-30,INFY,EQ,806.95,810.0,817.35,802.0,814.75,814.9,809.24,8174186,661487674925000.0,144388,5362040,0.6559999999999999
2019-09-03,INFY,EQ,814.9,815.0,822.4,812.05,812.75,814.25,816.96,5647088,461345596985000.06,109072,3392110,0.6007
2019-09-04,INFY,EQ,814.25,810.75,822.45,810.25,819.9,821.3,818.11,6199015,507147909725000.0,124357,3728982,0.6015
2019-09-05,INFY,EQ,821.3,830.1,837.5,826.65,835.1,834.05,833.0,7926895,660307339930000.0,242554,4640725,0.5854
2019-09-06,INFY,EQ,834.05,843.3,847.0,835.05,840.25,840.15,840.49,6106841,513276293239999.94,171032,3425602,0.5609000000000001
2019-09-09,INFY,EQ,840.15,836.8,840.3,827.55,830.0,829.1,830.92,4377870,363765479640000.0,122479,2606258,0.5953
2019-09-11,INFY,EQ,829.1,822.3,828.55,814.15,822.1,820.1,818.82,7981036,653504500595000.0,162235,5625215,0.7048000000000001
2019-09-12,INFY,EQ,820.1,816.4,819.85,810.85,817.6,816.4,816.08,4400017,359075248980000.0,110552,2680941,0.6093000000000001
2019-09-13,INFY,EQ,816.4,818.1,831.05,817.5,829.8,829.3,824.18,4832021,398247848930000.0,93586,2458599,0.5088
2019-09-16,INFY,EQ,829.3,832.05,837.95,820.55,827.6,827.7,827.38,4846496,400990689200000.0,137629,2537087,0.5235000000000001
2019-09-17,INFY,EQ,827.7,831.5,835.0,820.55,832.35,831.25,827.54,5540901,458529918800000.0,135783,3521255,0.6355
2019-09-18,INFY,EQ,831.25,829.9,832.95,824.0,831.45,829.85,828.68,3199389,265127364415000.0,115862,1381310,0.43170000000000003
2019-09-19,INFY,EQ,829.85,824.85,827.0,815.2,820.3,820.7,820.99,6601607,541982883275000.0,120499,4322765,0.6548
2019-09-20,INFY,EQ,820.7,822.9,835.0,802.0,807.3,805.0,811.86,22462366,1823640080725000.0,277034,16113892,0.7173999999999999
2019-09-23,INFY,EQ,805.0,806.9,806.9,741.9,765.0,764.35,770.66,17279260,1331637023310000.0,423674,11307357,0.6544
2019-09-24,INFY,EQ,764.35,765.0,798.65,765.0,794.0,794.05,785.94,13717998,1078158030760000.0,236139,7761626,0.5658
2019-09-25,INFY,EQ,794.05,787.7,801.0,781.65,790.75,792.65,793.69,9313576,739208192545000.0,257048,4911658,0.5274
2019-09-26,INFY,EQ,792.65,787.75,797.0,778.1,784.6,782.55,783.93,18442824,1445780289335000.0,178651,13292785,0.7208
2019-09-27,INFY,EQ,782.55,787.05,794.25,780.1,782.2,782.2,785.46,5087642,399612650485000.0,161432,2830566,0.5564
2019-09-30,INFY,EQ,782.2,785.1,808.0,784.15,804.2,805.65,801.63,8178091,655581264285000.0,156000,4430205,0.5417000000000001
2019-10-01,INFY,EQ,805.65,807.0,807.55,791.55,794.95,793.55,796.66,5881438,468548740314999.94,172253,3614822,0.6146
2019-10-03,INFY,EQ,793.55,792.55,797.85,784.15,786.4,785.6,791.93,5497672,435379306964999.94,166567,3384617,0.6156
2019-10-04,INFY,EQ,785.6,790.0,797.6,787.05,792.3,793.45,794.32,8201713,651482023085000.0,114239,6218101,0.7581
2019-10-07,INFY,EQ,793.45,794.85,802.0,786.1,788.8,789.55,791.09,3679845,291107809465000.0,118304,1978821,0.5377000000000001
2019-10-09,INFY,EQ,789.55,795.45,795.9,778.8,783.75,783.65,783.69,6335025,496466855795000.0,148580,4154272,0.6558
2019-10-10,INFY,EQ,783.65,785.4,794.7,776.6,782.5,783.05,786.97,10402917,818682053195000.0,123048,7300873,0.7018000000000001
2019-10-11,INFY,EQ,783.05,781.5,823.8,776.6,815.0,814.8,807.01,20636344,1665375751140000.0,318660,11225299,0.544
2019-10-14,INFY,EQ,814.8,786.75,797.0,780.0,786.3,786.1,789.64,15150858,1196374622955000.0,308844,7057980,0.4658
2019-10-15,INFY,EQ,786.1,773.1,775.95,765.0,769.0,768.3,769.68,13762133,1059237590254999.9,298596,8337226,0.6058
2019-10-16,INFY,EQ,768.3,765.25,775.95,761.55,771.0,771.45,770.12,10767032,829188388080000.0,258065,5624891,0.5224
