Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-10-17,INFY,EQ,771.45,767.0,770.55,765.1,769.4,769.5,768.53,9860495,757812300370000.0,202471,7175174,0.7277
2019-10-18,INFY,EQ,769.5,763.8,773.8,760.0,767.5,767.85,767.62,10037200,770475899210000.0,187743,5535843,0.5515
2019-10-22,INFY,EQ,767.85,691.1,691.1,638.35,640.0,643.55,658.16,90152532,5933445305660000.0,1643015,57759158,0.6406999999999999
2019-10-23,INFY,EQ,643.55,630.0,656.65,615.1,650.35,650.6,643.94,60516887,3896914774865000.0,1059289,28705698,0.4743
2019-10-24,INFY,EQ,650.6,650.0,653.2,632.0,634.7,635.35,643.72,25666433,1652187612275000.0,393942,14070797,0.5482
2019-10-25,INFY,EQ,635.35,647.0,652.5,636.0,637.1,637.45,643.66,16549337,1065221542025000.0,327171,8298797,0.5015
2019-10-27,INFY,EQ,637.45,651.1,652.5,645.55,649.95,648.85,648.43,2945433,190991466920000.0,67356,1646327,0.5589000000000001
2019-10-29,INFY,EQ,648.85,651.0,653.75,647.0,650.9,650.65,650.33,16709764,1086692987475000.0,309792,11733053,0.7022
2019-10-30,INFY,EQ,650.65,660.4,671.4,656.2,662.25,660.6,664.01,22879467,1519227671845000.0,319118,13197793,0.5768
2019-10-31,INFY,EQ,660.6,668.4,695.45,666.1,687.0,685.6,685.39,27405901,1878368965159999.8,424958,12137949,0.4429
2019-11-01,INFY,EQ,685.6,690.0,694.0,682.6,688.9,687.9,688.47,9713519,668746893340000.0,181647,4209298,0.4333
2019-11-04,INFY,EQ,687.9,681.8,732.5,678.15,710.1,709.0,714.2,29381982,2098460712425000.0,384467,7483448,0.2547
2019-11-05,INFY,EQ,709.0,708.75,708.75,691.5,695.05,696.1,699.32,12897805,901975014540000.0,204502,5126393,0.3975
2019-11-06,INFY,EQ,696.1,695.8,721.5,692.0,712.5,712.3,710.66,21372589,1518868523435000.0,344247,7762086,0.3632
2019-11-07,INFY,EQ,712.3,717.0,724.35,712.1,720.25,720.1,718.75,13733737,987115425290000.0,205054,7318796,0.5329
2019-11-08,INFY,EQ,720.1,722.0,724.25,705.5,708.3,708.15,716.33,8585630,615013778035000.0,114589,4349437,0.5065999999999999
2019-11-11,INFY,EQ,708.15,698.9,707.2,698.0,703.1,704.4,703.64,6951494,489133620020000.0,118370,3050177,0.4388
2019-11-13,INFY,EQ,704.4,696.5,700.0,687.75,691.45,691.35,695.08,9973690,693253925405000.0,182739,4810242,0.4823
2019-11-14,INFY,EQ,691.35,696.35,709.8,696.35,705.05,705.3,705.92,10539902,744031835230000.0,172258,4673617,0.4434
2019-11-15,INFY,EQ,705.3,709.05,712.95,702.3,704.6,703.9,705.52,7362623,519447156205000.0,122419,4660400,0.633
2019-11-18,INFY,EQ,703.9,705.0,710.0,699.3,709.9,705.2,703.53,7490916,527009382570000.0,140015,4896848,0.6537000000000001
2019-11-19,INFY,EQ,705.2,709.9,714.0,705.0,712.8,712.85,710.87,6495885,461772681395000.0,127941,3654389,0.5626
2019-11-20,INFY,EQ,712.85,712.8,715.0,705.0,713.0,713.0,710.95,6142171,436679118710000.06,87462,3748676,0.6103000000000001
2019-11-21,INFY,EQ,713.0,715.5,721.45,710.5,712.15,713.25,714.88,9692973,692935271845000.0,127699,6217311,0.6414
2019-11-22,INFY,EQ,713.25,711.75,712.0,685.1,692.95,693.2,693.38,14415826,999565243104999.9,223156,5835762,0.4048
2019-11-25,INFY,EQ,693.2,693.35,705.15,693.2,699.0,698.1,698.13,7334511,512043617030000.0,109264,3806774,0.519
2019-11-26,INFY,EQ,698.1,705.0,707.25,686.0,692.6,690.6,693.08,27253106,1888870155580000.0,163058,18766289,0.6886
2019-11-27,INFY,EQ,690.6,694.25,697.65,690.1,696.15,695.75,694.39,3861635,268147817025000.0,64039,2127806,0.551
2019-11-28,INFY,EQ,695.75,699.1,703.35,694.05,701.45,701.85,698.53,4837683,337927040310000.0,84619,2196270,0.454
2019-11-29,INFY,EQ,701.85,700.9,702.3,691.55,695.8,696.35,695.72,4262379,296540231865000.0,110226,2568211,0.6025
2019-12-02,INFY,EQ,696.35,703.1,704.0,690.3,692.75,692.7,693.51,9383736,650768435130000.0,102880,7134359,0.7603
2019-12-03,INFY,EQ,692.7,692.7,699.7,688.55,699.0,698.35,696.23,5239013,364755374170000.0,84499,2780779,0.5307999999999999
2019-12-04,INFY,EQ,698.35,697.0,710.5,693.35,708.25,708.85,706.09,7427886,524476794489999.94,169304,3885827,0.5231
2019-12-05,INFY,EQ,708.85,706.45,715.9,703.8,714.1,714.85,712.06,4814422,342813926765000.0,76989,1946177,0.4042
2019-12-06,INFY,EQ,714.85,715.95,720.0,709.6,714.5,715.1,715.43,5226096,373888636480000.0,79319,2470841,0.4728
2019-12-09,INFY,EQ,715.1,716.0,722.35,714.25,716.05,717.25,718.66,6435865,462517725205000.0,114112,3793800,0.5895
2019-12-10,INFY,EQ,717.25,713.0,718.5,710.0,713.45,714.55,715.42,4457939,318928468765000.0,81372,2491263,0.5588000000000001
2019-12-11,INFY,EQ,714.55,716.6,722.7,713.0,720.0,721.05,718.49,6043554,434224498080000.0,125702,3829712,0.6337
2019-12-12,INFY,EQ,721.05,718.5,720.7,699.55,702.1,702.1,706.03,11112042,784541739445000.0,163350,4701874,0.42310000000000003
2019-12-13,INFY,EQ,702.1,700.35,712.9,700.35,711.5,711.3,708.5,10302412,729921456975000.0,132030,5440986,0.5281
2019-12-16,INFY,EQ,711.3,712.3,720.2,710.2,714.25,714.0,715.89,5616324,402069413110000.0,116838,3181046,0.5664
2019-12-17,INFY,EQ,714.0,719.7,731.25,715.0,730.5,729.7,726.51,10525565,764691788985000.0,193372,5918984,0.5623
2019-12-18,INFY,EQ,729.7,731.0,737.3,722.75,733.4,732.45,732.13,12215295,894324221425000.0,210673,6987100,0.5720000000000001
2019-12-19,INFY,EQ,732.45,733.5,735.95,724.6,732.0,730.85,729.59,7199210,525247499435000.06,165219,3944237,0.5479
2019-12-20,INFY,EQ,730.85,731.0,735.0,728.25,730.0,731.55,731.45,7794167,570107705975000.0,131404,4269114,0.5477000000000001
2019-12-23,INFY,EQ,731.55,732.15,737.3,731.65,735.95,736.0,734.61,4975608,365512811345000.0,80052,3045794,0.6121
2019-12-24,INFY,EQ,736.0,736.95,736.95,728.3,734.25,733.4,732.75,2890759,211819266085000.0,50306,1365090,0.4722
2019-12-26,INFY,EQ,733.4,732.0,734.55,726.55,729.5,728.95,730.42,3821806,279152846065000.0,48763,2112825,0.5528000000000001
2019-12-27,INFY,EQ,728.95,729.75,737.5,728.85,736.55,736.95,734.36,3399094,249617188865000.0,65467,1848140,0.5437
2019-12-30,INFY,EQ,736.95,736.1,737.95,727.25,732.5,732.9,732.53,5368416,393252216405000.0,115398,3267316,0.6086
2019-12-31,INFY,EQ,732.9,729.7,737.75,725.45,732.0,731.15,732.75,6927885,507641989730000.0,156522,2954104,0.4264
2020-01-01,INFY,EQ,731.15,735.0,740.0,732.55,739.35,736.85,735.35,2112415,155336874880000.0,36769,561646,0.2659
2020-01-02,INFY,EQ,736.85,738.9,740.8,730.9,735.75,734.7,735.22,5658200,416002533575000.0,102483,3413440,0.6033
2020-01-03,INFY,EQ,734.7,733.9,748.0,733.9,745.0,746.0,744.67,7882938,587017330235000.0,105632,3682521,0.4672
2020-01-06,INFY,EQ,746.0,746.1,753.8,736.5,738.5,738.85,743.51,6519403,484723698214999.94,129992,2871332,0.4404
2020-01-07,INFY,EQ,738.85,738.0,742.6,725.1,729.3,727.9,734.63,7899363,580311982455000.0,189680,3976564,0.5034000000000001
2020-01-08,INFY,EQ,727.9,724.95,729.0,708.3,718.9,718.2,717.84,8639443,620170752240000.0,232857,3579984,0.4144
2020-01-09,INFY,EQ,718.2,721.7,731.5,714.3,727.6,727.55,724.6,13521186,979745529154999.9,161064,7560512,0.5592
2020-01-10,INFY,EQ,727.55,740.45,742.9,730.5,740.0,738.15,737.69,9341405,689107845130000.0,145267,2641897,0.2828
2020-01-13,INFY,EQ,738.15,760.0,777.5,755.0,772.5,773.55,769.14,36952038,2842112930465000.0,753340,12985958,0.3514
2020-01-14,INFY,EQ,773.55,769.95,776.95,767.2,775.5,775.65,772.12,11414418,881326489915000.0,289583,5736351,0.5025999999999999
2020-01-15,INFY,EQ,775.65,773.85,773.85,762.15,766.3,767.55,766.99,6047430,463829821905000.0,96319,2874200,0.4753
2020-01-16,INFY,EQ,767.55,770.7,772.5,760.25,767.2,767.0,766.35,5740586,439930940885000.06,93520,2546218,0.4435
2020-01-17,INFY,EQ,767.0,770.7,772.9,762.25,767.45,767.85,766.35,3762957,288374384990000.0,98313,1716214,0.4561
2020-01-20,INFY,EQ,767.85,771.6,774.4,762.95,768.85,768.45,767.06,3887680,298207492385000.0,81096,1987288,0.5112
2020-01-21,INFY,EQ,768.45,768.45,770.5,760.75,761.15,762.5,764.09,4448374,339897785725000.0,83703,2831904,0.6365999999999999
2020-01-22,INFY,EQ,762.5,768.45,778.0,766.0,769.8,770.2,771.58,9733935,751049914755000.0,148501,5309541,0.5455
2020-01-23,INFY,EQ,770.2,777.1,785.5,776.7,782.35,784.35,781.01,12528017,978456637454999.9,197205,8696219,0.6940999999999999
2020-01-24,INFY,EQ,784.35,775.75,786.5,773.6,783.0,782.75,779.2,7540490,587555943625000.0,131263,3499303,0.46409999999999996
2020-01-27,INFY,EQ,782.75,779.05,784.8,774.4,778.05,778.1,778.05,3741610,291115955235000.0,102550,2126199,0.5683
2020-01-28,INFY,EQ,778.1,781.0,781.8,772.0,778.0,778.0,775.99,5121009,397383355180000.0,108248,3281703,0.6408
2020-01-29,INFY,EQ,778.0,786.6,792.8,784.25,790.0,789.7,787.87,6832757,538333513200000.0,83287,3600795,0.527
2020-01-30,INFY,EQ,789.7,789.7,789.7,778.0,780.6,780.7,781.35,3859680,301577580115000.0,98962,2022411,0.524
2020-01-31,INFY,EQ,780.7,780.55,784.95,771.6,777.7,775.95,776.84,6092028,473254758675000.0,72176,4123484,0.6769
2020-02-01,INFY,EQ,775.95,775.1,791.25,769.25,777.0,779.5,779.56,5104062,397892396660000.0,105374,2846062,0.5576
2020-02-03,INFY,EQ,779.5,782.0,790.95,764.5,767.1,767.4,771.38,6416745,494973829939999.94,132708,3721975,0.58
2020-02-04,INFY,EQ,767.4,770.1,789.9,770.1,788.1,787.85,781.11,5771311,450801953210000.06,126688,3493877,0.6054
2020-02-05,INFY,EQ,787.85,781.0,786.0,774.4,784.5,784.55,779.33,6310409,491787280405000.0,142904,3754373,0.5949
2020-02-06,INFY,EQ,784.55,784.35,786.8,770.0,772.0,771.35,775.78,7341622,569551298935000.0,133662,4417336,0.6017
2020-02-07,INFY,EQ,771.35,775.95,778.85,771.0,776.0,777.3,775.8,2853344,221362088790000.0,53815,1395947,0.4892
2020-02-10,INFY,EQ,777.3,774.0,778.0,769.75,773.0,773.2,772.86,3827682,295826428705000.0,50917,2548802,0.6659
2020-02-11,INFY,EQ,773.2,779.0,779.1,769.2,775.0,773.55,773.48,4312817,333585922295000.0,83764,2771644,0.6426999999999999
2020-02-12,INFY,EQ,773.55,775.8,783.25,775.1,780.8,781.05,780.73,2948825,230222879744999.97,80507,1455179,0.49350000000000005
2020-02-13,INFY,EQ,781.05,785.0,794.0,782.2,792.5,792.25,787.51,4387430,345512990600000.0,80876,2182796,0.4975
2020-02-14,INFY,EQ,792.25,794.5,799.2,784.6,786.3,786.45,791.78,5321680,421357374260000.0,103460,2627167,0.49369999999999997
2020-02-17,INFY,EQ,786.45,790.3,793.45,783.3,788.85,789.45,789.21,2929629,231208582725000.0,69780,1441936,0.4922
2020-02-18,INFY,EQ,789.45,785.0,799.05,783.65,798.5,797.65,793.27,5083346,403246234375000.0,103674,2672902,0.5258
2020-02-19,INFY,EQ,797.65,800.0,804.85,796.15,800.4,800.45,799.62,3985192,318663794620000.0,79345,1993471,0.5002000000000001
2020-02-20,INFY,EQ,800.45,803.25,806.1,793.85,796.8,797.0,800.74,4564569,365503959850000.0,94252,2324240,0.5092
2020-02-24,INFY,EQ,797.0,800.1,811.6,792.15,795.9,795.85,804.05,6627536,532887914989999.94,130286,3283926,0.4955
2020-02-25,INFY,EQ,795.85,799.0,806.0,795.4,799.5,798.4,799.93,6996695,559690040125000.0,114637,4262139,0.6092000000000001
2020-02-26,INFY,EQ,798.4,793.95,801.45,780.5,782.25,782.75,791.65,8760569,693531435315000.0,168481,5489084,0.6265999999999999
2020-02-27,INFY,EQ,782.75,778.0,780.75,772.2,776.55,777.85,777.16,5223386,405942515450000.0,100716,2619919,0.5015999999999999
2020-02-28,INFY,EQ,777.85,750.0,756.8,722.05,732.0,731.7,738.68,14123957,1043310167140000.0,277778,7459667,0.5282
2020-03-02,INFY,EQ,731.7,737.0,765.9,733.75,739.4,741.05,750.99,9821523,737586153200000.0,155968,4844883,0.4933
2020-03-03,INFY,EQ,741.05,755.0,759.0,741.25,751.0,747.0,749.09,7826587,586283638075000.0,136066,4215088,0.5386
2020-03-04,INFY,EQ,747.0,753.9,761.5,745.55,758.0,758.75,753.23,11013444,829562304690000.0,155822,6465657,0.5871000000000001
2020-03-05,INFY,EQ,758.75,763.75,773.55,751.75,754.15,754.6,763.7,7755293,592273765650000.0,124093,4825053,0.6222
2020-03-06,INFY,EQ,754.6,741.0,744.0,729.1,739.0,738.95,738.53,9216022,680631052115000.0,147517,5388310,0.5847
2020-03-09,INFY,EQ,738.95,724.5,725.85,697.0,706.4,704.45,705.63,10308697,727416243010000.0,180848,5907793,0.5731
2020-03-11,INFY,EQ,704.45,690.65,695.95,669.05,682.15,686.0,685.87,16165054,1108713134854999.9,233010,9214947,0.5700999999999999
2020-03-12,INFY,EQ,686.0,668.0,670.0,627.5,631.0,631.2,644.47,13965689,900041764515000.0,265786,8493552,0.6082
2020-03-13,INFY,EQ,631.2,592.0,667.0,570.0,652.15,642.35,629.0,16903140,1063207796250000.0,286353,8864763,0.5244
2020-03-16,INFY,EQ,642.35,622.0,622.15,580.0,583.2,583.15,597.37,19140854,1143417996435000.0,462293,11600859,0.6061
2020-03-17,INFY,EQ,583.15,588.1,592.0,550.0,560.0,554.95,571.99,16060126,918628569800000.0,359329,9211128,0.5735
2020-03-18,INFY,EQ,554.95,568.0,578.0,528.0,531.7,534.3,552.92,15391568,851034434720000.0,235885,9021438,0.5861
2020-03-19,INFY,EQ,534.3,509.25,558.0,509.25,551.8,545.55,540.83,16584106,896924499500000.0,313532,8412882,0.5073
2020-03-20,INFY,EQ,545.55,549.5,617.45,548.0,580.9,585.2,585.1,21356183,1249551037085000.0,407561,10083301,0.4721
2020-03-23,INFY,EQ,585.2,540.0,560.95,515.9,529.15,526.45,531.33,17146303,911039375279999.9,258952,11879320,0.6928
2020-03-24,INFY,EQ,526.45,522.0,601.15,522.0,600.0,589.8,572.73,20029537,1147145743710000.0,434375,9764185,0.4875
2020-03-25,INFY,EQ,589.8,597.0,635.0,565.7,607.0,606.2,596.75,18339650,1094419338435000.0,429544,9319667,0.5082
2020-03-26,INFY,EQ,606.2,615.0,650.85,612.1,640.0,643.0,638.74,14868843,949734785535000.0,291975,7217989,0.4854
2020-03-27,INFY,EQ,643.0,665.05,674.9,642.25,655.0,652.7,653.79,13495469,882324246525000.0,262091,7165073,0.5309
2020-03-30,INFY,EQ,652.7,625.1,663.5,621.1,623.8,626.7,638.82,14625720,934322836350000.0,230047,8560352,0.5853
2020-03-31,INFY,EQ,626.7,650.0,662.0,633.7,639.6,641.5,647.8,15175528,983076849810000.0,279311,9018365,0.5943
2020-04-01,INFY,EQ,641.5,634.35,637.5,594.0,603.9,602.8,611.89,13083865,800588836085000.0,379235,6575764,0.5025999999999999
2020-04-03,INFY,EQ,602.8,603.5,606.0,582.15,588.5,585.7,592.53,10221890,605672560795000.0,261228,4711571,0.46090000000000003
2020-04-07,INFY,EQ,585.7,615.0,644.25,612.9,633.8,639.0,627.65,15146526,950671456629999.9,260480,8846122,0.584
2020-04-08,INFY,EQ,639.0,630.0,655.65,626.35,632.25,631.6,637.44,11806901,752616213555000.0,235881,5570288,0.4718
2020-04-09,INFY,EQ,631.6,646.8,652.8,632.1,635.6,636.25,640.28,11931287,763933859725000.0,232901,6022789,0.5048
2020-04-13,INFY,EQ,636.25,629.0,651.7,626.05,637.0,637.4,641.21,8330291,534142578900000.0,232090,3845112,0.46159999999999995
2020-04-15,INFY,EQ,637.4,651.4,653.3,635.6,640.0,639.05,645.85,11963493,772665723685000.0,278339,7111564,0.5944
2020-04-16,INFY,EQ,639.05,619.95,634.9,603.5,626.9,623.85,620.5,17783310,1103450889450000.0,254606,9056129,0.5092
2020-04-17,INFY,EQ,623.85,644.0,646.0,626.0,634.2,628.75,633.5,8878372,562442262820000.0,220448,4596958,0.5178
2020-04-20,INFY,EQ,628.75,640.0,661.0,639.0,650.95,653.3,653.71,13322995,870934459029999.9,220363,4044244,0.3036
2020-04-21,INFY,EQ,653.3,627.8,646.5,627.8,633.0,633.2,638.34,11660678,744352492300000.0,195803,4120383,0.35340000000000005
2020-04-22,INFY,EQ,633.2,633.2,645.0,628.05,641.5,641.85,639.85,8267159,528975946635000.06,148917,3705627,0.4482
2020-04-23,INFY,EQ,641.85,647.05,683.65,638.1,675.0,679.3,665.09,14451294,961144087060000.0,225884,5794675,0.401
2020-04-24,INFY,EQ,679.3,668.55,675.0,654.8,660.95,658.0,662.5,7319950,484947061245000.0,162251,2433249,0.33240000000000003
2020-04-27,INFY,EQ,658.0,661.05,681.0,661.05,665.1,664.6,670.63,7183316,481737046764999.94,143869,3225109,0.449
2020-04-28,INFY,EQ,664.6,673.0,677.0,653.05,664.05,660.7,659.88,7296594,481487427860000.06,128788,3379174,0.4631
2020-04-29,INFY,EQ,660.7,666.0,682.0,658.0,678.0,676.55,671.94,8639246,580508486605000.0,175742,4181519,0.484
2020-04-30,INFY,EQ,676.55,700.0,720.0,698.1,715.05,715.5,711.47,16254036,1156422672575000.0,277142,7694828,0.47340000000000004
2020-05-04,INFY,EQ,715.5,689.8,701.2,670.35,675.15,673.7,686.15,9122803,625959149280000.0,177978,4829727,0.5294
2020-05-05,INFY,EQ,673.7,681.75,685.6,670.0,674.5,673.7,679.28,6393108,434273062700000.0,132076,2677598,0.41880000000000006
2020-05-06,INFY,EQ,673.7,676.9,681.45,664.05,667.0,665.9,671.02,7934457,532415771335000.06,211094,4131440,0.5207
2020-05-07,INFY,EQ,665.9,665.55,674.35,662.45,666.7,664.95,668.79,4779550,319649921680000.0,93851,1338583,0.2801
2020-05-08,INFY,EQ,664.95,672.25,680.9,668.5,676.0,674.2,674.96,8400376,566993748030000.0,206669,4255606,0.5065999999999999
2020-05-11,INFY,EQ,674.2,682.5,698.55,678.0,683.75,682.9,688.95,7370192,507767328360000.06,157658,2796962,0.37950000000000006
2020-05-12,INFY,EQ,682.9,678.5,691.0,675.5,687.0,687.65,684.84,7356063,503771553335000.06,165655,3084813,0.4194
2020-05-13,INFY,EQ,687.65,694.8,699.9,683.75,693.75,694.15,693.94,8287106,575075821645000.0,156513,3445104,0.4157
2020-05-14,INFY,EQ,694.15,659.0,671.75,652.6,658.2,658.15,662.77,16888356,1119311387585000.0,284577,8182759,0.48450000000000004
2020-05-15,INFY,EQ,658.15,664.8,664.8,646.7,652.3,652.3,652.46,9255353,603875759940000.0,159733,4310476,0.4657
2020-05-18,INFY,EQ,652.3,659.85,670.55,653.0,659.6,663.9,663.53,10435495,692428088505000.0,160262,3755434,0.35990000000000005
2020-05-19,INFY,EQ,663.9,664.0,674.8,655.0,670.0,668.6,668.12,5902238,394337854420000.0,121850,1988018,0.3368
2020-05-20,INFY,EQ,668.6,668.5,673.0,659.65,666.0,669.55,666.46,5795193,386224824390000.0,104746,2267162,0.3912
2020-05-21,INFY,EQ,669.55,666.5,679.45,665.4,673.0,672.2,672.37,7214401,485078046030000.0,122009,3469480,0.48090000000000005
2020-05-22,INFY,EQ,672.2,675.0,695.85,673.5,692.0,692.35,688.38,11867864,816962953235000.0,201776,4330805,0.3649
2020-05-26,INFY,EQ,692.35,693.0,699.45,679.0,681.3,680.55,689.51,7099719,489531848395000.0,122600,3121766,0.4397
2020-05-27,INFY,EQ,680.55,686.05,709.2,675.0,706.2,705.45,693.83,8774694,608814374640000.0,155415,3437244,0.39170000000000005
2020-05-28,INFY,EQ,705.45,707.0,710.0,690.0,706.0,707.4,699.96,9440121,660769986430000.0,141590,2657015,0.2815
2020-05-29,INFY,EQ,707.4,692.5,700.8,674.95,692.0,691.0,690.78,28291172,1954303283205000.0,241793,18169775,0.6422
2020-06-01,INFY,EQ,691.0,698.75,706.65,691.5,699.55,699.55,700.27,12276649,859698133979999.9,166839,5306820,0.43229999999999996
2020-06-02,INFY,EQ,699.55,700.5,711.65,697.55,708.2,708.1,706.32,7059409,498618379525000.0,123937,2883368,0.40840000000000004
2020-06-03,INFY,EQ,708.1,710.7,711.9,696.0,702.85,701.55,702.71,11378568,799586997215000.0,179242,6410775,0.5634
2020-06-04,INFY,EQ,701.55,702.0,709.45,697.5,707.05,707.75,704.17,10783594,759349555130000.0,134508,5936764,0.5505
2020-06-05,INFY,EQ,707.75,707.0,711.7,700.6,704.75,703.55,705.8,7718943,544803085195000.0,124734,3191258,0.41340000000000005
2020-06-08,INFY,EQ,703.55,707.65,725.8,704.0,722.05,720.85,718.75,10719124,770438937255000.0,180849,4477137,0.4177
2020-06-09,INFY,EQ,720.85,720.0,729.6,715.05,715.05,717.6,721.62,10078863,727306178545000.0,173628,4004917,0.39740000000000003
2020-06-10,INFY,EQ,717.6,715.0,719.45,709.2,714.95,715.85,715.57,7263272,519737719125000.0,121854,3458171,0.4761
2020-06-11,INFY,EQ,715.85,712.0,713.4,700.25,703.8,703.95,707.7,8825914,624612398550000.0,140529,3918922,0.444
2020-06-12,INFY,EQ,703.95,675.8,695.15,675.5,691.0,692.05,686.35,9796064,672351955780000.0,165667,5002018,0.5106
2020-06-15,INFY,EQ,692.05,693.0,704.4,685.25,688.05,687.55,692.55,7857344,544161232685000.06,105262,3195578,0.4067
2020-06-16,INFY,EQ,687.55,702.0,712.0,699.15,700.0,701.2,705.08,10132423,714420777505000.0,170413,4145181,0.40909999999999996
2020-06-17,INFY,EQ,701.2,699.9,710.3,698.0,704.6,703.65,705.4,7291919,514375264630000.0,136959,3882325,0.5324
2020-06-18,INFY,EQ,703.65,708.2,716.6,706.0,713.4,713.9,711.84,6670206,474809171639999.94,174646,2816843,0.42229999999999995
2020-06-19,INFY,EQ,713.9,709.0,711.9,701.0,708.15,705.55,704.87,22438873,1581643221965000.0,266933,12233953,0.5452
2020-06-22,INFY,EQ,705.55,707.1,708.7,700.0,703.45,703.7,702.88,7804139,548537702620000.0,145862,3545868,0.45439999999999997
2020-06-23,INFY,EQ,703.7,695.7,724.5,692.1,720.0,720.65,713.34,12157486,867246491020000.1,203759,2111776,0.369
2020-06-24,INFY,EQ,720.65,716.9,726.8,709.4,715.25,714.15,717.48,10220908,733327613965000.0,147819,4902062,0.4796
2020-06-25,INFY,EQ,714.15,704.85,705.6,693.5,700.7,700.5,700.31,14945304,1046632346000000.0,214685,7828966,0.5238
2020-06-26,INFY,EQ,700.5,710.2,751.6,710.0,747.0,748.2,740.04,26030535,1926353647945000.0,378564,7836286,0.30100000000000005
2020-06-29,INFY,EQ,748.2,735.4,744.7,730.1,731.4,731.75,735.05,8954490,658202485620000.0,128524,3107259,0.34700000000000003
